37674.370522827208 1741.8205316119627
37684.370522827208 1740.4168752930236
37694.370522827208 1739.0102965868105
37704.370522827208 1737.600823583414
37714.370522827208 1736.188480360056
37724.370522827208 1734.7733049517672
37734.370522827208 1733.3553206797208
37744.370522827208 1731.934558047546
37754.370522827208 1730.5110533746265
37764.370522827208 1729.0848260274227
37774.370522827208 1727.6559204673733
37784.370522827208 1726.2243530949049
37794.370522827208 1724.790155722191
37804.370522827208 1723.3533585911523
37814.370522827208 1721.9139944444835
37824.370522827208 1720.4720916921426
37834.370522827208 1719.027678802245
37844.370522827208 1717.5807769150563
37854.370522827208 1716.1314282820288
37864.370522827208 1714.6796528511986
37874.370522827208 1713.2254814169828
37884.370522827208 1711.7689422148667
37894.370522827208 1710.3100683946477
37904.370522827208 1708.8488827540814
37914.370522827208 1707.3854174833655
37924.370522827208 1705.9197024173181
37934.370522827208 1704.4517570968724
37944.370522827208 1702.9816180158841
37954.370522827208 1701.5093086699992
37964.370522827208 1700.034856800364
37974.370522827208 1698.5583015760812
37984.370522827208 1697.0796586124502
37994.370522827208 1695.5989544002302
38004.370522827208 1694.1162265091916
38014.370522827208 1692.6314945384252
38024.370522827208 1691.1447921320673
38034.370522827208 1689.6561388892092
38044.370522827208 1688.1655659532125
38054.370522827208 1686.6731082186016
38064.370522827208 1685.1787794105551
38074.370522827208 1683.6826131732098
38084.370522827208 1682.1846386434929
38094.370522827208 1680.6848810036192
38104.370522827208 1679.1833647669912
38114.370522827208 1677.6801220074922
38124.370522827208 1676.1751745923566
38134.370522827208 1674.6685495066829
38144.370522827208 1673.1602723397882
38154.370522827208 1671.6503738279325
38164.370522827208 1670.1388813633164
38174.370522827208 1668.6258116371541
38184.370522827208 1667.111199660284
38194.370522827208 1665.5950686375643
38204.370522827208 1664.0774454086995
38214.370522827208 1662.5583522480272
38224.370522827208 1661.0378176818203
38234.370522827208 1659.5158727371265
38244.370522827208 1657.9925348612071
38254.370522827208 1656.4678325803354
38264.370522827208 1654.9417918909317
38274.370522827208 1653.4144422497891
38284.370522827208 1651.8857991849711
38294.370522827208 1650.3558964860079
38304.370522827208 1648.8247531704149
38314.370522827208 1647.2924018936505
38324.370522827208 1645.7588569043119
38334.370522827208 1644.2241549870425
38344.370522827208 1642.6883137054194
38354.370522827208 1641.1513587359964
38364.370522827208 1639.6133216873957
38374.370522827208 1638.0742139584952
38384.370522827208 1636.5340683501472
38394.370522827208 1634.9929148425631
38404.370522827208 1633.4507601238602
38414.370522827208 1631.9076452532611
38424.370522827208 1630.3635899461715
38434.370522827208 1628.8186138307613
38444.370522827208 1627.2727484284164
38454.370522827208 1625.7260074352375
38464.370522827208 1624.1784230995804
38474.370522827208 1622.6300208362898
38484.370522827208 1621.0808128293697
38494.370522827208 1619.5308376954267
38504.370522827208 1617.9801060772904
38514.370522827208 1616.4286472572819
38524.370522827208 1614.8764849345985
38534.370522827208 1613.3236436808004
38544.370522827208 1611.7701377735634
38554.370522827208 1610.2160055387064
38564.370522827208 1608.6612593056277
38574.370522827208 1607.1059207380104
38584.370522827208 1605.5500149889904
38594.370522827208 1603.993570933786
38604.370522827208 1602.4366048274294
38614.370522827208 1600.8791431606799
38624.370522827208 1599.3211986118811
38634.370522827208 1597.7628099721117
38644.370522827208 1596.2039851798756
38654.370522827208 1594.6447560182685
38664.370522827208 1593.0851463900387
38674.370522827208 1591.5251607733171
38684.370522827208 1589.9648414195558
38694.370522827208 1588.4042025773517
38704.370522827208 1586.8432603563438
38714.370522827208 1585.2820450856884
38724.370522827208 1583.7205750850108
38734.370522827208 1582.1588787933472
38744.370522827208 1580.5969663301098
38754.370522827208 1579.0348673847227
38764.370522827208 1577.4725982412965
38774.370522827208 1575.9101827444224
38784.370522827208 1574.347644331589
38794.370522827208 1572.7849975131021
38804.370522827208 1571.2222698556354
38814.370522827208 1569.659482324982
38824.370522827208 1568.0966500421021
38834.370522827208 1566.5337978693437
38844.370522827208 1564.9709509307638
38854.370522827208 1563.4081252778435
38864.370522827208 1561.8453354790461
38874.370522827208 1560.2826151785082
38884.370522827208 1558.7199730126245
38894.370522827208 1557.1574404737023
38904.370522827208 1555.595026285373
38914.370522827208 1554.0327550191964
38924.370522827208 1552.47064967648
38934.370522827208 1550.9087353231225
38944.370522827208 1549.3470193451321
38954.370522827208 1547.7855315773261
38964.370522827208 1546.2242852214658
38974.370522827208 1544.6633035405673
38984.370522827208 1543.1026046216255
38994.370522827208 1541.5422088197786
39004.370522827208 1539.9821349199119
39014.370522827208 1538.4224031317708
39024.370522827208 1536.8630397425627
39034.370522827208 1535.3040527198707
39044.370522827208 1533.7454625060698
39054.370522827208 1532.1873005353102
39064.370522827208 1530.6295768106881
39074.370522827208 1529.0723045630446
39084.370522827208 1527.515506880922
39094.370522827208 1525.9592058351068
39104.370522827208 1524.4034258517659
39114.370522827208 1522.8481730955978
39124.370522827208 1521.2934693466013
39134.370522827208 1519.7393372571382
39144.370522827208 1518.1857952631483
39154.370522827208 1516.6328654644965
39164.370522827208 1515.0805590565092
39174.370522827208 1513.5288876997731
39184.370522827208 1511.9778853001335
39194.370522827208 1510.4275616571358
39204.370522827208 1508.8779264830891
39214.370522827208 1507.3290179874971
39224.370522827208 1505.7808407938835
39234.370522827208 1504.2334149375213
39244.370522827208 1502.6867563535757
39254.370522827208 1501.1408815297095
39264.370522827208 1499.5958159098461
39274.370522827208 1498.0515707183906
39284.370522827208 1496.508161599721
39294.370522827208 1494.9656164112987
39304.370522827208 1493.4239417540043
39314.370522827208 1491.8831524870895
39324.370522827208 1490.3432725714601
39334.370522827208 1488.8043216062069
39344.370522827208 1487.2663123859888
39354.370522827208 1485.7292555245567
39364.370522827208 1484.193185422095
39374.370522827208 1482.6581011190044
39384.370522827208 1481.1240253548826
39394.370522827208 1479.5909747627861
39404.370522827208 1478.0589710063982
39414.370522827208 1476.5280186510859
39424.370522827208 1474.998145059971
39434.370522827208 1473.4693664590075
39444.370522827208 1471.9416915427473
39454.370522827208 1470.4151379329251
39464.370522827208 1468.889721971809
39474.370522827208 1467.3654690160865
39484.370522827208 1465.8423832821791
39494.370522827208 1464.3204839039172
39504.370522827208 1462.7997899569739
39514.370522827208 1461.2803142360076
39524.370522827208 1459.7620764273456
39534.370522827208 1458.2450819687176
39544.370522827208 1456.7293603169176
39554.370522827208 1455.2149123152296
39564.370522827208 1453.7017664317696
39574.370522827208 1452.1899297035991
39584.370522827208 1450.679422311385
39594.370522827208 1449.1702537929634
39604.370522827208 1447.6624402870514
39614.370522827208 1446.1560045041683
39624.370522827208 1444.6509534813763
39634.370522827208 1443.1473012637214
39644.370522827208 1441.6450662289856
39654.370522827208 1440.1442610555127
39664.370522827208 1438.6449077268526
39674.370522827208 1437.1470101686391
39684.370522827208 1435.6505873983876
39694.370522827208 1434.1556552931067
39704.370522827208 1432.66222344879
39714.370522827208 1431.1703156518711
39724.370522827208 1429.6799341414153
39734.370522827208 1428.1910979349382
39744.370522827208 1426.703827184027
39754.370522827208 1425.2181258143155
39764.370522827208 1423.734016158299
39774.370522827208 1422.2515072885537
39784.370522827208 1420.7706127267074
39794.370522827208 1419.2913469539874
39804.370522827208 1417.8137206423021
39814.370522827208 1416.3377577525578
39824.370522827208 1414.8634652055016
39834.370522827208 1413.390851172268
39844.370522827208 1411.9199356590505
39854.370522827208 1410.4507316640588
39864.370522827208 1408.9832532614178
39874.370522827208 1407.5175021086172
39884.370522827208 1406.053505103519
39894.370522827208 1404.5912759713026
39904.370522827208 1403.1308145665739
39914.370522827208 1401.6721408373692
39924.370522827208 1400.2152744990942
39934.370522827208 1398.7602196518553
39944.370522827208 1397.3069862696707
39954.370522827208 1395.8555948239944
39964.370522827208 1394.4060618897245
39974.370522827208 1392.9583847916149
39984.370522827208 1391.5125878395165
39994.370522827208 1390.0686779832556
40004.370522827208 1388.6266651096139
40014.370522827208 1387.1865698935965
40024.370522827208 1385.7484027163241
40034.370522827208 1384.3121665729102
40044.370522827208 1382.8778851916309
40054.370522827208 1381.4455581944617
40064.370522827208 1380.0152082628435
40074.370522827208 1378.5868449346126
40084.370522827208 1377.1604748397283
40094.370522827208 1375.7361156290042
40104.370522827208 1374.313772449382
40114.370522827208 1372.8934567578974
40124.370522827208 1371.4751921665111
40134.370522827208 1370.0589802745558
40144.370522827208 1368.6448310269702
40154.370522827208 1367.2327583815641
40164.370522827208 1365.8227793203391
40174.370522827208 1364.4148908772604
40184.370522827208 1363.0091195140085
40194.370522827208 1361.6054629042819
40204.370522827208 1360.2039398329657
40214.370522827208 1358.8045564938379
40224.370522827208 1357.407328996537
40234.370522827208 1356.0122623135326
40244.370522827208 1354.6193764800969
40254.370522827208 1353.2286805106485
40264.370522827208 1351.8401682114095
40274.370522827208 1350.4538680504954
40284.370522827208 1349.0697823832868
40294.370522827208 1347.6879219689279
40304.370522827208 1346.3083058830923
40314.370522827208 1344.9309327009198
40324.370522827208 1343.5558139666821
40334.370522827208 1342.1829725944497
40344.370522827208 1340.8124035826743
40354.370522827208 1339.4441166727438
40364.370522827208 1338.0781314055912
40374.370522827208 1336.7144554870904
40384.370522827208 1335.353096594037
40394.370522827208 1333.9940547555095
40404.370522827208 1332.6373584105447
40414.370522827208 1331.283004505872
40424.370522827208 1329.9310133966296
40434.370522827208 1328.5813763010296
40444.370522827208 1327.2341152607792
40454.370522827208 1325.8892425471192
40464.370522827208 1324.546757113214
40474.370522827208 1323.2066811752436
40484.370522827208 1321.869011330992
40494.370522827208 1320.5337580778946
40504.370522827208 1319.2009367404637
40514.370522827208 1317.8705565657478
40524.370522827208 1316.5426204034661
40534.370522827208 1315.2171390999999
40544.370522827208 1313.894124577645
40554.370522827208 1312.5735736958939
40564.370522827208 1311.2555130036633
40574.370522827208 1309.9399425881898
40584.370522827208 1308.6268702716623
40594.370522827208 1307.31630434153
40604.370522827208 1306.0082505844682
40614.370522827208 1304.7027214461905
40624.370522827208 1303.3997276567627
40634.370522827208 1302.0992728510312
40644.370522827208 1300.8013683406373
40654.370522827208 1299.506012846115
40664.370522827208 1298.2132291942985
40674.370522827208 1296.9230130815301
40684.370522827208 1295.635378611013
40694.370522827208 1294.3503343028269
40704.370522827208 1293.0678810584134
40714.370522827208 1291.788037226476
40724.370522827208 1290.5108017601794
40734.370522827208 1289.2361791085752
40744.370522827208 1287.9641871841857
40754.370522827208 1286.6948330240728
40764.370522827208 1285.4281152906133
40774.370522827208 1284.1640451791336
40784.370522827208 1282.9026338849599
40794.370522827208 1281.643886874901
40804.370522827208 1280.3878057482891
40814.370522827208 1279.1344020493957
40824.370522827208 1277.8836880494619
40834.370522827208 1276.6356571766855
40844.370522827208 1275.3903329267127
40854.370522827208 1274.147709134844
40864.370522827208 1272.9077878365933
40874.370522827208 1271.6705991866452
40884.370522827208 1270.4361290236382
40894.370522827208 1269.2043963941669
40904.370522827208 1267.9753972562823
40914.370522827208 1266.7491459167388
40924.370522827208 1265.5256447890745
40934.370522827208 1264.3049002415401
40944.370522827208 1263.0869246326122
40954.370522827208 1261.8717228475246
40964.370522827208 1260.6592878201361
40974.370522827208 1259.4496365906059
40984.370522827208 1258.2427798017634
40994.370522827208 1257.0387096314196
41004.370522827208 1255.8374499532447
41014.370522827208 1254.6389933521521
41024.370522827208 1253.4433527100371
41034.370522827208 1252.2505317489818
41044.370522827208 1251.0605351797474
41054.370522827208 1249.8733634385148
41064.370522827208 1248.6890296688887
41074.370522827208 1247.5075441356739
41084.370522827208 1246.3289008486447
41094.370522827208 1245.1531125152228
41104.370522827208 1243.9801814035527
41114.370522827208 1242.81010713561
41124.370522827208 1241.6429071586567
41134.370522827208 1240.4785883934401
41144.370522827208 1239.3171509562751
41154.370522827208 1238.1585794935716
41164.370522827208 1237.0029172163809
41174.370522827208 1235.8501421411534
41184.370522827208 1234.7002637475678
41194.370522827208 1233.5533003843279
41204.370522827208 1232.4092357964016
41214.370522827208 1231.2680851629066
41224.370522827208 1230.1298631104639
41234.370522827208 1228.99456428858
41244.370522827208 1227.8621880284434
41254.370522827208 1226.7327562263672
41264.370522827208 1225.606256960056
41274.370522827208 1224.4826993020863
41284.370522827208 1223.3620915399069
41294.370522827208 1222.2444284393398
41304.370522827208 1221.129731664068
41314.370522827208 1220.0179897861351
41324.370522827208 1218.9092105695727
41334.370522827208 1217.8033997138198
41344.370522827208 1216.7005662914521
41354.370522827208 1215.6007105351002
41364.370522827208 1214.5038333462057
41374.370522827208 1213.4099472286398
41384.370522827208 1212.3190451453399
41394.370522827208 1211.2311293062928
41404.370522827208 1210.146224602925
41414.370522827208 1209.0643139659992
41424.370522827208 1207.9854060028308
41434.370522827208 1206.9095045518177
41444.370522827208 1205.8366156904226
41454.370522827208 1204.7667541906603
41464.370522827208 1203.6999045826258
41474.370522827208 1202.6360763459977
41484.370522827208 1201.5752777391465
41494.370522827208 1200.5174978575337
41504.370522827208 1199.462761883374
41514.370522827208 1198.4110601915945
41524.370522827208 1197.3623927240378
41534.370522827208 1196.3167725952287
41544.370522827208 1195.2742009683182
41554.370522827208 1194.2346658337744
41564.370522827208 1193.1981974916753
41574.370522827208 1192.164773580447
41584.370522827208 1191.1344121580055
41594.370522827208 1190.1071063326824
41604.370522827208 1189.0828734354245
41614.370522827208 1188.0617080575803
41624.370522827208 1187.043604557869
41634.370522827208 1186.02857381175
41644.370522827208 1185.0166210824809
41654.370522827208 1184.0077388386603
41664.370522827208 1183.0019434807141
41674.370522827208 1181.9992226501654
41684.370522827208 1180.9995955390023
41694.370522827208 1180.0030474915245
41704.370522827208 1179.0095906917368
41714.370522827208 1178.0192377889039
41724.370522827208 1177.0319588900506
41734.370522827208 1176.0477911578446
41744.370522827208 1175.0667222047298
41754.370522827208 1174.0887472908671
41764.370522827208 1173.1138763902741
41774.370522827208 1172.142117964873
41784.370522827208 1171.1734568355462
41794.370522827208 1170.20790844312
41804.370522827208 1169.2454739507457
41814.370522827208 1168.2861485895044
41824.370522827208 1167.3299302075677
41834.370522827208 1166.3768342166834
41844.370522827208 1165.4268568366113
41854.370522827208 1164.4799964389401
41864.370522827208 1163.5362660800381
41874.370522827208 1162.5956445614815
41884.370522827208 1161.6581663997704
41894.370522827208 1160.7238030395526
41904.370522827208 1159.7925637569558
41914.370522827208 1158.8644514016994
41924.370522827208 1157.9394711207258
41934.370522827208 1157.0176307071449
41944.370522827208 1156.0989157960448
41954.370522827208 1155.1833415665433
41964.370522827208 1154.2708963871321
41974.370522827208 1153.3615880509219
41984.370522827208 1152.4554162962038
41994.370522827208 1151.552379436409
42004.370522827208 1150.6524876491067
42014.370522827208 1149.7557429698111
42024.370522827208 1148.8621263519278
42034.370522827208 1147.9716579179658
42044.370522827208 1147.0843315613829
42054.370522827208 1146.2001413210319
42064.370522827208 1145.3191088605959
42074.370522827208 1144.4412092304904
42084.370522827208 1143.56646714767
42094.370522827208 1142.6948653102663
42104.370522827208 1141.8264126454619
42114.370522827208 1140.9611016218555
42124.370522827208 1140.0989461681775
42134.370522827208 1139.2399377061911
42144.370522827208 1138.3840711471114
42154.370522827208 1137.5313676893616
42164.370522827208 1136.681806367149
42174.370522827208 1135.8353848541715
42184.370522827208 1134.9921369981173
42194.370522827208 1134.1520181630751
42204.370522827208 1133.3150621676537
42214.370522827208 1132.4812482496118
42224.370522827208 1131.6505861503372
42234.370522827208 1130.8230765677204
42244.370522827208 1129.998718891107
42254.370522827208 1129.1775186454634
42264.370522827208 1128.3594608843021
42274.370522827208 1127.5445527028428
42284.370522827208 1126.7327923563594
42294.370522827208 1125.9241931920069
42304.370522827208 1125.1187302892799
42314.370522827208 1124.3164232472693
42324.370522827208 1123.5172661629845
42334.370522827208 1122.7212575243298
42344.370522827208 1121.9283996285278
42354.370522827208 1121.1386901201984
42364.370522827208 1120.3521214679402
42374.370522827208 1119.5687093742883
42384.370522827208 1118.7884339784437
42394.370522827208 1118.0113073190166
42404.370522827208 1117.237326284579
42414.370522827208 1116.4664925907782
42424.370522827208 1115.6988069936619
42434.370522827208 1114.9342553027909
42444.370522827208 1114.1728477248132
42454.370522827208 1113.414582834869
42464.370522827208 1112.6594606329584
42474.370522827208 1111.907480043167
42484.370522827208 1111.1586271367639
42494.370522827208 1110.4129237228265
42504.370522827208 1109.6703543023705
42514.370522827208 1108.9309203584132
42524.370522827208 1108.1946238101536
42534.370522827208 1107.46145145583
42544.370522827208 1106.7314110594739
42554.370522827208 1106.0045121298429
42564.370522827208 1105.280740447419
42574.370522827208 1104.5600913595988
42584.370522827208 1103.8425756836846
42594.370522827208 1103.1281827477678
42604.370522827208 1102.4169159831438
42614.370522827208 1101.7087775997984
42624.370522827208 1101.0037494816584
42634.370522827208 1100.3018491341431
42644.370522827208 1099.6030605930082
42654.370522827208 1098.9073993281588
42664.370522827208 1098.2148434432816
42674.370522827208 1097.5254120722068
42684.370522827208 1096.839084452693
42694.370522827208 1096.1558688140319
42704.370522827208 1095.4757670754225
42714.370522827208 1094.7987731012443
42724.370522827208 1094.124875056438
42734.370522827208 1093.4540872768371
42744.370522827208 1092.7863983635639
42754.370522827208 1092.1218069499162
42764.370522827208 1091.4603274880424
42774.370522827208 1090.8019328765295
42784.370522827208 1090.1466241912915
42794.370522827208 1089.4944192576147
42804.370522827208 1088.8453014715212
42814.370522827208 1088.1992712401141
42824.370522827208 1087.5563255973586
42834.370522827208 1086.9164650666728
42844.370522827208 1086.27967798747
42854.370522827208 1085.6459707861582
42864.370522827208 1085.0153437244464
42874.370522827208 1084.3877831934703
42884.370522827208 1083.763310188102
42894.370522827208 1083.1419016779553
42904.370522827208 1082.5235575757943
42914.370522827208 1081.9082840172391
42924.370522827208 1081.2960582626922
42934.370522827208 1080.6868982537544
42944.370522827208 1080.0807981455928
42954.370522827208 1079.4777540416521
42964.370522827208 1078.8777587013192
42974.370522827208 1078.280813113272
42984.370522827208 1077.6869204761749
42994.370522827208 1077.0960653201228
43004.370522827208 1076.5082581425513
43014.370522827208 1075.9234758258388
43024.370522827208 1075.341738201706
43034.370522827208 1074.7630416062279
43044.370522827208 1074.187355681169
43054.370522827208 1073.614718112615
43064.370522827208 1073.0450928428911
43074.370522827208 1072.4784968830779
43084.370522827208 1071.914910459612
43094.370522827208 1071.3543417145486
43104.370522827208 1070.7967843377951
43114.370522827208 1070.2422372825154
43124.370522827208 1069.6906990656926
43134.370522827208 1069.1421648893293
43144.370522827208 1068.5966313512099
43154.370522827208 1068.0540962704263
43164.370522827208 1067.5145465324536
43174.370522827208 1066.978000020735
43184.370522827208 1066.4444222478498
43194.370522827208 1065.9138449678144
43204.370522827208 1065.3862484361441
43214.370522827208 1064.8616245107837
43224.370522827208 1064.339974296726
43234.370522827208 1063.8212914547998
43244.370522827208 1063.305583138382
43254.370522827208 1062.7928367563652
43264.370522827208 1062.2830491682425
43274.370522827208 1061.7762172044283
43284.370522827208 1061.2723445579259
43294.370522827208 1060.7714102920213
43304.370522827208 1060.2734357505315
43314.370522827208 1059.7783996768756
43324.370522827208 1059.2862948304403
43334.370522827208 1058.7971337732538
43344.370522827208 1058.3109030709247
43354.370522827208 1057.8275949012641
43364.370522827208 1057.34721260833
43374.370522827208 1056.8697569190922
43384.370522827208 1056.3952165219089
43394.370522827208 1055.9235900791571
43404.370522827208 1055.454866133801
43414.370522827208 1054.9890505015949
43424.370522827208 1054.5261415541277
43434.370522827208 1054.0661183256063
43444.370522827208 1053.6089930872718
43454.370522827208 1053.1547661299114
43464.370522827208 1052.7034150628729
43474.370522827208 1052.254948086369
43484.370522827208 1051.8093600243792
43494.370522827208 1051.3666441015496
43504.370522827208 1050.9267918850373
43514.370522827208 1050.4898096558566
43524.370522827208 1050.0556973849284
43534.370522827208 1049.624428697809
43544.370522827208 1049.1960202857119
43554.370522827208 1048.7704534509883
43564.370522827208 1048.347730374546
43574.370522827208 1047.9278592275191
43584.370522827208 1047.5108108148231
43594.370522827208 1047.0966071200075
43604.370522827208 1046.6852188898306
43614.370522827208 1046.2766579884296
43624.370522827208 1045.8709095274753
43634.370522827208 1045.4679861271532
43644.370522827208 1045.0678605406561
43654.370522827208 1044.6705541408799
43664.370522827208 1044.2760393320721
43674.370522827208 1043.8843223661684
43684.370522827208 1043.4953864356394
43694.370522827208 1043.1092519537819
43704.370522827208 1042.725892749703
43714.370522827208 1042.3453096376084
43724.370522827208 1041.9675057289262
43734.370522827208 1041.5924642742852
43744.370522827208 1041.2201969342723
43754.370522827208 1040.8506805040288
43764.370522827208 1040.4839251902031
43774.370522827208 1040.1199127604066
43784.370522827208 1039.7586459771223
43794.370522827208 1039.400121874316
43804.370522827208 1039.0443418768471
43814.370522827208 1038.6912793485626
43824.370522827208 1038.3409533942145
43834.370522827208 1037.9933434260336
43844.370522827208 1037.6484544455682
43854.370522827208 1037.3062743851292
43864.370522827208 1036.9667943466127
43874.370522827208 1036.6300207855058
43884.370522827208 1036.2959488747329
43894.370522827208 1035.9645592187542
43904.370522827208 1035.6358726670476
43914.370522827208 1035.309854179696
43924.370522827208 1034.9865117242821
43934.370522827208 1034.6658461440902
43944.370522827208 1034.3478512744211
43954.370522827208 1034.0325119361571
43964.370522827208 1033.7198336542644
43974.370522827208 1033.4098026454062
43984.370522827208 1033.1024224281136
43994.370522827208 1032.7976892512254
44004.370522827208 1032.4955780197633
44014.370522827208 1032.1961053377047
44024.370522827208 1031.8992582649971
44034.370522827208 1031.6050309568079
44044.370522827208 1031.3134288799458
44054.370522827208 1031.0244232755074
44064.370522827208 1030.7380327248268
44074.370522827208 1030.4542292832061
44084.370522827208 1030.1730241750506
44094.370522827208 1029.8944181273293
44104.370522827208 1029.6183899706982
44114.370522827208 1029.3449414208044
44124.370522827208 1029.0740636377022
44134.370522827208 1028.8057515035277
44144.370522827208 1028.5400084495764
44154.370522827208 1028.2768096134994
44164.370522827208 1028.0161772114773
44174.370522827208 1027.7580753893869
44184.370522827208 1027.5025152843973
44194.370522827208 1027.2495023633167
44204.370522827208 1026.999018859017
44214.370522827208 1026.7510527619663
44224.370522827208 1026.5055974712841
44234.370522827208 1026.2626712484378
44244.370522827208 1026.0222405365266
44254.370522827208 1025.7843184209976
44264.370522827208 1025.5488920781129
44274.370522827208 1025.3159425485146
44284.370522827208 1025.0855013826681
44294.370522827208 1024.8575247588676
44304.370522827208 1024.6320249483535
44314.370522827208 1024.4089911338237
44324.370522827208 1024.1884172378152
44334.370522827208 1023.9703045397941
44344.370522827208 1023.7546409139134
44354.370522827208 1023.5414290354197
44364.370522827208 1023.3306521549417
44374.370522827208 1023.1223017233214
44384.370522827208 1022.9163833818398
44394.370522827208 1022.7128893083079
44404.370522827208 1022.5118094123928
44414.370522827208 1022.313145642372
44424.370522827208 1022.1168778175792
44434.370522827208 1021.9230235597489
44444.370522827208 1021.7315521907792
44454.370522827208 1021.5424567026865
44464.370522827208 1021.3557583520515
44474.370522827208 1021.1714360276873
44484.370522827208 1020.9894720787808
44494.370522827208 1020.8098802014324
44504.370522827208 1020.6326358822395
44514.370522827208 1020.4577482228567
44524.370522827208 1020.2852116401605
44534.370522827208 1020.1150166835505
44544.370522827208 1019.9471403807989
44554.370522827208 1019.7816108510758
44564.370522827208 1019.6183867443708
44574.370522827208 1019.4574860313636
44584.370522827208 1019.2988944343781
44594.370522827208 1019.1426057596366
44604.370522827208 1018.988620239769
44614.370522827208 1018.8369276099698
44624.370522827208 1018.6875042001205
44634.370522827208 1018.5403776059734
44644.370522827208 1018.3955086584258
44654.370522827208 1018.2529208822024
44664.370522827208 1018.112586245369
44674.370522827208 1017.9745137623445
44684.370522827208 1017.8386801119556
44694.370522827208 1017.7051057074983
44704.370522827208 1017.5737512635551
44714.370522827208 1017.4446355650111
44724.370522827208 1017.3177449157657
44734.370522827208 1017.1930700687703
44744.370522827208 1017.0706070111545
44754.370522827208 1016.9503462923184
44764.370522827208 1016.8322818347988
44774.370522827208 1016.7164128243904
44784.370522827208 1016.6027441172477
44794.370522827208 1016.491250792865
44804.370522827208 1016.3819185735664
44814.370522827208 1016.2747642959597
44824.370522827208 1016.1697679247724
44834.370522827208 1016.0669369623271
44844.370522827208 1015.9662443944468
44854.370522827208 1015.8676941176867
44864.370522827208 1015.7712914534617
